nan nan
129.807558	-14.747805
129.807851	-14.748392
129.807851	-14.749272
129.807558	-14.749565
129.806678	-14.749565
129.805504	-14.750739
129.805504	-14.751619
129.803744	-14.753379
129.803744	-14.754259
129.802864	-14.755139
129.802864	-14.755726
129.802571	-14.756313
129.801691	-14.756313
129.800811	-14.757193
129.799931	-14.757193
129.798757	-14.758366
129.798757	-14.759246
129.797877	-14.760126
129.797877	-14.765993
129.799051	-14.767167
129.801691	-14.767167
129.802571	-14.766287
129.803158	-14.766287
129.804331	-14.765407
129.804918	-14.765407
129.807558	-14.763060
129.808438	-14.763060
129.809905	-14.761300
129.810491	-14.761593
129.810491	-14.763353
129.808731	-14.765113
129.808731	-14.765700
129.808438	-14.766287
129.807558	-14.766287
129.806678	-14.767167
129.804918	-14.767167
129.804624	-14.767460
129.804624	-14.769220
129.804331	-14.769514
129.803158	-14.769514
129.802571	-14.768633
129.801691	-14.768633
129.800811	-14.769514
129.799051	-14.769514
129.798464	-14.770394
129.793477	-14.770394
129.792890	-14.770687
129.792890	-14.771567
129.791130	-14.773327
129.791130	-14.774207
129.792010	-14.775087
129.792010	-14.775967
129.793184	-14.777141
129.794064	-14.777141
129.794650	-14.777434
129.793477	-14.778608
129.792597	-14.778608
129.791717	-14.779488
129.789957	-14.779488
129.789077	-14.780368
129.788197	-14.780368
129.784676	-14.784181
129.784676	-14.785061
129.782916	-14.786821
129.782916	-14.787408
129.782036	-14.788288
129.782036	-14.789168
129.780276	-14.790928
129.780276	-14.792395
129.779689	-14.793275
129.779689	-14.794155
129.774116	-14.799729
129.772649	-14.799729
129.771475	-14.800316
129.770009	-14.800316
129.769129	-14.801196
129.765902	-14.801196
129.765022	-14.802076
129.760915	-14.802076
129.760035	-14.802956
129.755928	-14.802956
129.755048	-14.803836
129.754167	-14.803836
129.753287	-14.804716
129.752407	-14.804716
129.752114	-14.805009
129.752114	-14.805889
129.751234	-14.806770
129.751234	-14.808236
129.750354	-14.809116
129.750354	-14.811757
129.749474	-14.812637
129.749474	-14.816744
129.750354	-14.817624
129.750354	-14.818210
129.751527	-14.819677
129.752407	-14.819677
129.753287	-14.820557
129.754167	-14.820557
129.755341	-14.821731
129.755341	-14.822611
129.757394	-14.824664
129.759154	-14.824664
129.760035	-14.825544
129.760915	-14.825544
129.761795	-14.826424
129.762381	-14.826424
129.763261	-14.827011
129.764141	-14.827011
129.765022	-14.827891
129.765902	-14.827891
129.768248	-14.830531
129.770009	-14.830531
129.771769	-14.828771
129.773235	-14.828771
129.774116	-14.829651
129.776756	-14.829651
129.777636	-14.828771
129.779103	-14.828771
129.779983	-14.827891
129.781743	-14.827891
129.782329	-14.828771
129.784090	-14.828771
129.784970	-14.827891
129.786730	-14.827891
129.788783	-14.825838
129.788783	-14.824958
129.789077	-14.824664
129.789957	-14.824664
129.790837	-14.823784
129.791717	-14.823784
129.792597	-14.822904
129.793184	-14.822904
129.794064	-14.822024
129.796704	-14.822024
129.797584	-14.821144
129.804918	-14.821144
129.805798	-14.822024
129.806678	-14.822024
129.808438	-14.823784
129.809905	-14.823784
129.812545	-14.821144
129.814305	-14.821144
129.814892	-14.822024
129.817532	-14.822024
129.818412	-14.821144
129.819879	-14.821144
129.820759	-14.820557
129.822519	-14.820557
129.823399	-14.819677
129.824279	-14.819677
129.824866	-14.818797
129.825746	-14.818797
129.826626	-14.817917
129.828386	-14.817917
129.829266	-14.817037
129.830733	-14.817037
129.831613	-14.816157
129.834253	-14.816157
129.835133	-14.815570
129.835720	-14.815570
129.836307	-14.814983
129.836307	-14.811757
129.835427	-14.810876
129.835427	-14.809116
129.843641	-14.800902
129.843641	-14.799142
129.847454	-14.795329
129.848334	-14.795329
129.857428	-14.786235
129.858308	-14.786235
129.862415	-14.782128
129.863295	-14.782128
129.867402	-14.778021
129.870922	-14.778021
129.874149	-14.774501
129.875029	-14.774501
129.875910	-14.773914
129.881777	-14.773914
129.882363	-14.773034
129.884123	-14.773034
129.885003	-14.773914
129.897618	-14.773914
129.898204	-14.774501
129.899085	-14.774501
129.899965	-14.775381
129.900845	-14.775381
129.901725	-14.776261
129.904072	-14.776261
129.904952	-14.777141
129.909939	-14.777141
129.910819	-14.778021
129.913166	-14.778021
129.914046	-14.778608
129.914926	-14.778608
129.915806	-14.779488
129.916686	-14.779488
129.917566	-14.780368
129.919033	-14.780368
129.919913	-14.781248
129.921673	-14.781248
129.922553	-14.782128
129.924020	-14.782128
129.926953	-14.779194
129.926953	-14.778314
129.929887	-14.775381
129.930767	-14.775381
129.933407	-14.773034
129.935754	-14.773034
129.936634	-14.772154
129.938394	-14.772154
129.939274	-14.771274
129.940154	-14.771274
129.944554	-14.766580
129.944554	-14.764233
129.942208	-14.761593
129.942208	-14.761006
129.939861	-14.758953
129.930767	-14.758659
129.929887	-14.757779
129.929300	-14.757779
129.928420	-14.757193
129.921673	-14.757193
129.920793	-14.758073
129.919326	-14.758073
129.918446	-14.758659
129.911699	-14.758659
129.910819	-14.758073
129.909059	-14.758073
129.908472	-14.757193
129.907592	-14.757193
129.906712	-14.756313
129.905832	-14.756313
129.904658	-14.755139
129.904658	-14.754259
129.903778	-14.753379
129.903778	-14.750739
129.902605	-14.749565
129.901725	-14.749565
129.898791	-14.746632
129.898791	-14.745752
129.897911	-14.744872
129.897911	-14.744285
129.897031	-14.743405
129.897031	-14.742525
129.896151	-14.741645
129.896151	-14.734898
129.897618	-14.733724
129.898204	-14.733724
129.899965	-14.731964
129.900845	-14.731964
129.901138	-14.731671
129.901138	-14.728444
129.900845	-14.727857
129.899965	-14.727857
129.899085	-14.726977
129.897618	-14.726977
129.896738	-14.726390
129.894978	-14.726390
129.894684	-14.725804
129.894684	-14.724924
129.893804	-14.724337
129.893804	-14.721697
129.891164	-14.719057
129.891164	-14.716710
129.892337	-14.715536
129.893217	-14.715536
129.894097	-14.714656
129.894978	-14.714656
129.895858	-14.713776
129.901725	-14.713776
129.902605	-14.714656
129.904072	-14.714656
129.904952	-14.715536
129.905832	-14.715536
129.907885	-14.717590
129.907885	-14.718470
129.909059	-14.719643
129.910819	-14.719643
129.911992	-14.718470
129.911992	-14.716710
129.911112	-14.715830
129.911112	-14.714070
129.911699	-14.713776
129.913752	-14.715830
129.913752	-14.716710
129.915512	-14.718470
129.914632	-14.719057
129.914632	-14.719937
129.912579	-14.721990
129.911699	-14.721403
129.909059	-14.721110
129.908178	-14.720523
129.907592	-14.720523
129.906712	-14.719643
129.904952	-14.719643
129.904658	-14.719057
129.904658	-14.718470
129.902605	-14.716123
129.899965	-14.716123
129.899085	-14.715536
129.897618	-14.715536
129.897031	-14.715830
129.897031	-14.717590
129.903191	-14.723750
129.904072	-14.723750
129.905538	-14.724924
129.905538	-14.725804
129.907005	-14.727564
129.907005	-14.728444
129.906125	-14.729324
129.906125	-14.730791
129.905832	-14.731377
129.904952	-14.731377
129.903191	-14.732844
129.902605	-14.732844
129.900551	-14.734898
129.900551	-14.740765
129.903191	-14.743698
129.910819	-14.743698
129.912579	-14.741938
129.920793	-14.742232
129.921673	-14.743112
129.923433	-14.743112
129.923726	-14.742525
129.923726	-14.741645
129.924606	-14.740765
129.924606	-14.737538
129.925780	-14.736364
129.926366	-14.736658
129.926366	-14.739298
129.926953	-14.739885
129.926953	-14.740765
129.926366	-14.741645
129.926366	-14.744285
129.924900	-14.745458
129.924020	-14.745458
129.923433	-14.744578
129.920793	-14.744578
129.919913	-14.743698
129.914339	-14.743698
129.913752	-14.744285
129.913752	-14.744872
129.914339	-14.745458
129.914926	-14.745458
129.915512	-14.745752
129.915512	-14.746632
129.916099	-14.747512
129.916099	-14.748392
129.916979	-14.749272
129.916979	-14.750152
129.917566	-14.750445
129.919033	-14.750445
129.919913	-14.751326
129.924020	-14.751326
129.924900	-14.750445
129.926660	-14.750445
129.927540	-14.751326
129.931647	-14.751326
129.932527	-14.752206
129.934287	-14.752206
129.934874	-14.753086
129.937514	-14.753086
129.938394	-14.753672
129.939274	-14.753672
129.939861	-14.754552
129.940741	-14.754552
129.942208	-14.755726
129.942208	-14.756606
129.945435	-14.759833
129.945435	-14.760713
129.947195	-14.762473
129.947195	-14.765700
129.946315	-14.766580
129.946315	-14.767460
129.945435	-14.768340
129.945435	-14.769220
129.944554	-14.770100
129.944554	-14.770687
129.943674	-14.771567
129.943674	-14.774207
129.944554	-14.775087
129.944554	-14.775967
129.945728	-14.777141
129.948368	-14.774501
129.951595	-14.774501
129.953648	-14.772447
129.953648	-14.770980
129.955115	-14.769514
129.955702	-14.769514
129.956582	-14.768633
129.958342	-14.768633
129.960102	-14.767167
129.964209	-14.767167
129.965089	-14.766287
129.968316	-14.766287
129.969196	-14.765407
129.970076	-14.765407
129.970370	-14.765113
129.970370	-14.764233
129.973890	-14.760713
129.973890	-14.760126
129.974183	-14.759539
129.975063	-14.759539
129.976237	-14.758366
129.976237	-14.757486
129.977117	-14.756606
129.977117	-14.755726
129.977997	-14.755139
129.977997	-14.753379
129.978584	-14.752499
129.978877	-14.750739
129.979464	-14.750152
129.979464	-14.745752
129.978584	-14.745165
129.978877	-14.738418
129.979464	-14.737538
129.979464	-14.736658
129.984451	-14.731671
129.984451	-14.730791
129.985331	-14.729911
129.985331	-14.724924
129.984451	-14.724044
129.984451	-14.720817
129.985331	-14.719937
129.985331	-14.719057
129.986211	-14.718470
129.986211	-14.714950
129.985037	-14.713776
129.978290	-14.713776
129.977410	-14.712896
129.976823	-14.712896
129.976237	-14.712603
129.976237	-14.711723
129.973303	-14.708789
129.971543	-14.708789
129.970956	-14.707909
129.970076	-14.707909
129.969490	-14.707616
129.969490	-14.706736
129.970076	-14.706149
129.972423	-14.706149
129.973303	-14.707029
129.975063	-14.707029
129.975943	-14.707909
129.976530	-14.707909
129.977997	-14.709083
129.977997	-14.709963
129.979170	-14.711136
129.980050	-14.711136
129.980930	-14.712016
129.983277	-14.712016
129.984157	-14.711136
129.987384	-14.711136
129.988264	-14.712016
129.989144	-14.712016
129.989731	-14.712603
129.989438	-14.720817
129.991198	-14.722577
129.990318	-14.723457
129.991784	-14.724630
129.993251	-14.724630
129.994718	-14.723457
129.994718	-14.721697
129.995305	-14.720817
129.995305	-14.719057
129.994718	-14.718470
129.994425	-14.714950
129.993838	-14.714070
129.993838	-14.708202
129.994718	-14.707616
129.994718	-14.706736
129.995891	-14.705562
129.998238	-14.705562
129.998825	-14.705856
129.998825	-14.706736
129.998238	-14.707029
129.997358	-14.707029
129.995305	-14.709083
129.995305	-14.711723
129.996185	-14.712603
129.996185	-14.713483
129.997065	-14.714070
129.997065	-14.716710
129.997945	-14.717590
129.997945	-14.719057
129.997065	-14.719937
129.997065	-14.721697
129.995305	-14.723457
129.995305	-14.729031
129.994718	-14.729911
129.994718	-14.730791
129.997358	-14.733724
129.998238	-14.733724
129.998825	-14.734311
129.998825	-14.734898
129.998238	-14.735484
129.996772	-14.735484
129.995891	-14.734604
129.995011	-14.734604
129.993251	-14.732844
129.992665	-14.732844
129.990904	-14.731377
129.988264	-14.731377
129.987091	-14.732551
129.987091	-14.739298
129.987971	-14.739885
129.987971	-14.743405
129.987091	-14.744285
129.987091	-14.754846
129.986211	-14.755726
129.986211	-14.757486
129.985331	-14.758366
129.985331	-14.759246
129.983864	-14.761006
129.983864	-14.761593
129.981224	-14.764233
129.981224	-14.765113
129.977997	-14.768340
129.977997	-14.769220
129.976237	-14.770980
129.976237	-14.771567
129.974477	-14.773327
129.974477	-14.774207
129.970956	-14.778021
129.970076	-14.778021
129.965969	-14.782128
129.965089	-14.782128
129.964209	-14.783008
129.962449	-14.783008
129.960689	-14.784475
129.958342	-14.784475
129.956289	-14.786821
129.956289	-14.790928
129.957169	-14.791808
129.957169	-14.795915
129.958049	-14.796795
129.958049	-14.798262
129.958635	-14.799142
129.958635	-14.800022
129.959516	-14.800902
129.959516	-14.801783
129.960102	-14.802076
129.960689	-14.802076
129.962449	-14.803836
129.964209	-14.803836
129.965089	-14.804716
129.974183	-14.804716
129.975063	-14.805303
129.976530	-14.805303
129.977410	-14.804716
129.985037	-14.804716
129.985917	-14.805303
129.992371	-14.805303
129.993251	-14.806183
129.996772	-14.806183
129.997065	-14.806770
129.997065	-14.807650
129.996772	-14.807943
129.986797	-14.807943
129.985917	-14.808823
129.981810	-14.808823
129.980930	-14.809703
129.976530	-14.809703
129.975943	-14.810290
129.973303	-14.810583
129.972423	-14.811170
129.970076	-14.811170
129.969196	-14.810583
129.965676	-14.810583
129.965089	-14.809703
129.963329	-14.809703
129.961569	-14.807943
129.960102	-14.807943
129.954235	-14.802076
129.953355	-14.802076
129.952182	-14.800902
129.952182	-14.800022
129.949541	-14.797382
129.949541	-14.796795
129.948661	-14.795915
129.948661	-14.795035
129.947781	-14.794155
129.947781	-14.790928
129.947195	-14.790048
129.947195	-14.788288
129.946315	-14.787408
129.946315	-14.786528
129.945435	-14.785941
129.945435	-14.785061
129.942501	-14.782128
129.941621	-14.782128
129.939861	-14.780368
129.935754	-14.780368
129.934874	-14.781248
129.934287	-14.781248
129.931647	-14.783888
129.930767	-14.783888
129.929300	-14.785355
129.927540	-14.785355
129.925780	-14.787115
129.924900	-14.787115
129.924020	-14.786235
129.923433	-14.786235
129.921673	-14.787995
129.920793	-14.787995
129.919913	-14.787115
129.916686	-14.787115
129.915806	-14.786235
129.914926	-14.786235
129.914046	-14.785355
129.913459	-14.785355
129.912579	-14.784475
129.907592	-14.784475
129.906712	-14.783888
129.904072	-14.783888
129.903191	-14.783008
129.901725	-14.783008
129.900845	-14.783888
129.897618	-14.783888
129.895858	-14.785355
129.894097	-14.785355
129.893217	-14.786235
129.892337	-14.786235
129.892044	-14.786821
129.892044	-14.787408
129.891164	-14.788288
129.891164	-14.789168
129.888817	-14.791808
129.888817	-14.792395
129.887937	-14.793275
129.887937	-14.794155
129.886177	-14.795915
129.886177	-14.797382
129.882363	-14.801196
129.881777	-14.801196
129.880016	-14.802956
129.878256	-14.802956
129.877376	-14.802076
129.873269	-14.802076
129.872389	-14.801196
129.868282	-14.801196
129.867402	-14.802076
129.865935	-14.802076
129.863002	-14.805009
129.863002	-14.811757
129.864175	-14.812930
129.866816	-14.812930
129.867402	-14.812050
129.868282	-14.812050
129.870042	-14.810583
129.877670	-14.810583
129.881777	-14.814690
129.884123	-14.814690
129.885003	-14.815570
129.885884	-14.815570
129.892044	-14.821731
129.892044	-14.825838
129.892924	-14.826718
129.892924	-14.829064
129.893217	-14.829651
129.895858	-14.829651
129.896738	-14.830531
129.897618	-14.830531
129.899671	-14.832585
129.899671	-14.833465
129.900258	-14.834345
129.900551	-14.834932
129.902018	-14.836692
129.902018	-14.837572
129.902898	-14.838452
129.902898	-14.839332
129.903778	-14.839919
129.903778	-14.840799
129.905538	-14.842559
129.905538	-14.843439
129.906125	-14.844026
129.906125	-14.845786
129.907005	-14.846666
129.907005	-14.847546
129.907885	-14.848426
129.907885	-14.849306
129.909939	-14.851359
129.910819	-14.851359
129.911699	-14.851946
129.915806	-14.851946
129.916979	-14.850773
129.916979	-14.849893
129.917566	-14.849599
129.918446	-14.849599
129.920793	-14.852239
129.922553	-14.851946
129.924606	-14.854293
129.924606	-14.854880
129.925486	-14.855760
129.925486	-14.859280
129.924606	-14.859867
129.924606	-14.861627
129.922846	-14.863387
129.922846	-14.866614
129.924020	-14.867787
129.924900	-14.867787
129.925780	-14.867201
129.926660	-14.867201
129.927540	-14.866320
129.929887	-14.866320
129.930767	-14.867201
129.933407	-14.867201
129.935754	-14.864560
129.939861	-14.864560
129.940741	-14.865440
129.941621	-14.865440
129.942794	-14.866614
129.942794	-14.867494
129.939274	-14.871308
129.938687	-14.870721
129.938687	-14.869254
129.939567	-14.868374
129.939567	-14.867494
129.939274	-14.867201
129.937514	-14.867201
129.936634	-14.868081
129.935754	-14.868081
129.934287	-14.869547
129.932527	-14.869547
129.931647	-14.868667
129.929300	-14.868667
129.928420	-14.869547
129.924900	-14.869547
129.924020	-14.870427
129.923433	-14.870427
129.922553	-14.871308
129.921673	-14.871308
129.920499	-14.870134
129.921379	-14.869254
129.921379	-14.867494
129.920499	-14.866614
129.920499	-14.862507
129.921086	-14.861627
129.921086	-14.860747
129.921966	-14.860160
129.921966	-14.859280
129.922846	-14.858400
129.922846	-14.857520
129.921673	-14.856346
129.911699	-14.856346
129.909939	-14.854586
129.906712	-14.854586
129.905832	-14.853706
129.904952	-14.853706
129.904072	-14.852826
129.902605	-14.852826
129.902018	-14.852533
129.902018	-14.851653
129.901138	-14.850773
129.901138	-14.849893
129.900551	-14.849306
129.900551	-14.848426
129.899671	-14.847546
129.899671	-14.845786
129.897911	-14.844319
129.897911	-14.843439
129.898791	-14.842559
129.898791	-14.840799
129.897911	-14.839919
129.897911	-14.839039
129.896738	-14.837865
129.893217	-14.837865
129.892631	-14.838745
129.890871	-14.838745
129.885297	-14.833465
129.885297	-14.831705
129.884417	-14.830825
129.884417	-14.829945
129.883830	-14.829358
129.883830	-14.828478
129.882950	-14.827598
129.882950	-14.825838
129.882070	-14.824958
129.882070	-14.824077
129.881190	-14.823491
129.881190	-14.822611
129.880897	-14.822024
129.880016	-14.822024
129.879136	-14.821144
129.874149	-14.821144
129.873269	-14.822024
129.869162	-14.822024
129.868282	-14.822904
129.865935	-14.822904
129.865055	-14.823784
129.862415	-14.823784
129.860948	-14.825544
129.860068	-14.825544
129.859188	-14.826424
129.857428	-14.826424
129.856548	-14.827011
129.855081	-14.827011
129.854201	-14.827891
129.852441	-14.827891
129.851561	-14.828771
129.850681	-14.828771
129.850094	-14.829651
129.848334	-14.829651
129.846281	-14.831705
129.846281	-14.832585
129.847161	-14.833465
129.847161	-14.834051
129.847747	-14.834932
129.847747	-14.836692
129.851268	-14.839919
129.851268	-14.840799
129.855081	-14.844612
129.855961	-14.844612
129.857428	-14.846372
129.858308	-14.846372
129.861242	-14.849306
129.861242	-14.849893
129.862122	-14.850773
129.862122	-14.858400
129.861242	-14.859280
129.861242	-14.861627
129.858602	-14.864267
129.858602	-14.865147
129.858308	-14.865440
129.857428	-14.865440
129.855375	-14.867494
129.855375	-14.868374
129.854495	-14.869254
129.854495	-14.875708
129.853615	-14.876588
129.853615	-14.885095
129.853028	-14.885975
129.853028	-14.890082
129.852148	-14.890962
129.852148	-14.891549
129.851268	-14.892429
129.851268	-14.893309
129.850388	-14.894189
129.850388	-14.895069
129.849508	-14.895949
129.849508	-14.896829
129.847747	-14.898296
129.847747	-14.899176
129.847161	-14.900056
129.847161	-14.900936
129.849508	-14.903283
129.849508	-14.905923
129.850388	-14.906803
129.850388	-14.909150
129.851268	-14.910030
129.851268	-14.911790
129.850974	-14.912084
129.850094	-14.912084
129.849508	-14.911790
129.849508	-14.910910
129.849214	-14.910617
129.845987	-14.910324
129.844521	-14.911790
129.844521	-14.912670
129.843641	-14.913257
129.843641	-14.919124
129.845107	-14.920591
129.846574	-14.920591
129.848041	-14.921764
129.848041	-14.922645
129.848628	-14.923525
129.848921	-14.930858
129.849214	-14.931152
129.850094	-14.931152
129.850388	-14.931739
129.850388	-14.934965
129.848628	-14.936726
129.848628	-14.937606
129.847161	-14.939072
129.847161	-14.939952
129.845401	-14.941713
129.845401	-14.942593
129.845107	-14.942886
129.844227	-14.942886
129.843641	-14.943473
129.843641	-14.944059
129.842467	-14.945526
129.841587	-14.945526
129.840414	-14.946700
129.840414	-14.947580
129.839534	-14.948460
129.839534	-14.951687
129.840414	-14.952567
129.840414	-14.954914
129.842174	-14.956674
129.842174	-14.958434
129.839240	-14.961367
129.838360	-14.961367
129.837480	-14.961954
129.836893	-14.961661
129.837187	-14.960781
129.839534	-14.958434
129.839534	-14.957554
129.838654	-14.956674
129.838654	-14.954914
129.836600	-14.952860
129.835720	-14.952860
129.835133	-14.951980
129.834253	-14.951980
129.832493	-14.950513
129.831613	-14.950513
129.830146	-14.948753
129.829266	-14.948753
129.828679	-14.948166
129.828679	-14.946700
129.829266	-14.946113
129.830146	-14.946993
129.830733	-14.946993
129.833373	-14.949633
129.834840	-14.949633
129.837187	-14.947580
129.837187	-14.946700
129.838067	-14.945820
129.838067	-14.944059
129.838654	-14.943473
129.838654	-14.941713
129.839534	-14.940832
129.839534	-14.939952
129.842174	-14.937606
129.842174	-14.934085
129.842467	-14.933792
129.843347	-14.933792
129.843641	-14.933205
129.843641	-14.929978
129.843054	-14.929098
129.843054	-14.927632
129.841294	-14.925871
129.841294	-14.919124
129.840414	-14.918244
129.840414	-14.915897
129.839534	-14.915017
129.839534	-14.913257
129.838654	-14.912670
129.839534	-14.911790
129.839534	-14.910030
129.840414	-14.909150
129.840414	-14.906803
129.842760	-14.904163
129.843054	-14.902403
129.843641	-14.901816
129.843641	-14.893309
129.843054	-14.892429
129.842760	-14.890082
129.842174	-14.889202
129.842174	-14.888322
129.842760	-14.887442
129.843054	-14.885095
129.843641	-14.884215
129.843641	-14.882455
129.846574	-14.879521
129.847454	-14.879521
129.851268	-14.876001
129.851268	-14.874241
129.850388	-14.873361
129.850388	-14.866614
129.851268	-14.865734
129.851268	-14.864854
129.852148	-14.864267
129.852148	-14.863387
129.853321	-14.862214
129.854201	-14.862214
129.855961	-14.860453
129.856548	-14.860453
129.857135	-14.860160
129.857135	-14.859280
129.858015	-14.858400
129.857722	-14.854293
129.857135	-14.853413
129.857135	-14.851653
129.852441	-14.846959
129.851561	-14.846959
129.850681	-14.846372
129.850094	-14.846372
129.847454	-14.843732
129.844227	-14.843732
129.843347	-14.844612
129.842467	-14.844612
129.841587	-14.845492
129.839827	-14.845492
129.838360	-14.847252
129.837480	-14.847252
129.836600	-14.847839
129.835720	-14.847839
129.834253	-14.849599
129.833373	-14.849599
129.832493	-14.850479
129.831613	-14.850479
129.830733	-14.851359
129.829266	-14.851359
129.828386	-14.852239
129.827506	-14.852239
129.825746	-14.853706
129.824279	-14.853706
129.823399	-14.854586
129.822519	-14.854586
129.821639	-14.855466
129.820759	-14.855466
129.819879	-14.856346
129.818412	-14.856346
129.817532	-14.857226
129.815772	-14.857226
129.814892	-14.857813
129.809905	-14.857813
129.809318	-14.858693
129.807558	-14.858693
129.806678	-14.859573
129.803158	-14.859573
129.802571	-14.860453
129.801691	-14.860453
129.800517	-14.861627
129.800517	-14.862507
129.797877	-14.865147
129.797877	-14.866614
129.798757	-14.867494
129.798757	-14.870134
129.796997	-14.871601
129.796997	-14.872481
129.794064	-14.875414
129.793770	-14.875121
129.793770	-14.873361
129.796117	-14.871014
129.796117	-14.870134
129.796997	-14.869254
129.796997	-14.868374
129.796117	-14.867494
129.796117	-14.864267
129.800517	-14.860160
129.799051	-14.858693
129.797584	-14.858693
129.796704	-14.858107
129.794064	-14.858107
129.790837	-14.854586
129.788197	-14.854586
129.786730	-14.852826
129.785850	-14.853706
129.784090	-14.853706
129.783210	-14.852826
129.781743	-14.852826
129.780863	-14.852239
129.779103	-14.852239
129.778222	-14.851359
129.777342	-14.851359
129.775876	-14.849599
129.771475	-14.849599
129.769715	-14.847546
129.769715	-14.844026
129.768248	-14.842852
129.767368	-14.842852
129.766488	-14.843732
129.765902	-14.843732
129.764141	-14.845492
129.762381	-14.845492
129.761795	-14.846372
129.759154	-14.846372
129.758274	-14.847252
129.757394	-14.847252
129.755928	-14.848719
129.755048	-14.848719
129.754167	-14.849599
129.753287	-14.849599
129.752407	-14.850479
129.749180	-14.850479
129.748300	-14.851359
129.746540	-14.851359
129.745954	-14.852239
129.740086	-14.852239
129.739206	-14.852826
129.735099	-14.852826
129.734219	-14.853706
129.726592	-14.853706
129.725712	-14.854586
129.719258	-14.854586
129.718378	-14.853706
129.715738	-14.853706
129.714858	-14.852826
129.712511	-14.852826
129.711338	-14.854293
129.711338	-14.859280
129.712218	-14.860160
129.712218	-14.860747
129.712804	-14.861627
129.712804	-14.862507
129.713391	-14.862800
129.714271	-14.862800
129.714565	-14.863387
129.714565	-14.864267
129.714858	-14.864560
129.715738	-14.864560
129.719552	-14.868374
129.719552	-14.871601
129.718378	-14.872774
129.717791	-14.872481
129.717791	-14.870721
129.717205	-14.870134
129.717205	-14.869254
129.711338	-14.863387
129.711338	-14.862507
129.710458	-14.861627
129.710458	-14.860747
129.709578	-14.860160
129.709578	-14.855173
129.708698	-14.854293
129.708698	-14.853413
129.708404	-14.852826
129.706644	-14.852826
129.705764	-14.852239
129.702537	-14.852239
129.701657	-14.851359
129.696670	-14.851359
129.695790	-14.850479
129.693443	-14.850479
129.692563	-14.849599
129.686696	-14.849599
129.686403	-14.850186
129.686109	-14.851653
129.686989	-14.852533
129.686989	-14.855760
129.687869	-14.856640
129.687869	-14.858400
129.688749	-14.859280
129.688749	-14.860160
129.689629	-14.860747
129.689629	-14.861627
129.691390	-14.863387
129.691096	-14.866614
129.690510	-14.867494
129.690510	-14.868374
129.689923	-14.868667
129.689043	-14.868667
129.688456	-14.869547
129.687869	-14.869254
129.687869	-14.867494
129.688749	-14.866614
129.688749	-14.865147
129.687869	-14.864267
129.687869	-14.862507
129.686989	-14.861627
129.686989	-14.860160
129.686109	-14.859280
129.686109	-14.857520
129.685523	-14.856640
129.685523	-14.855173
129.684642	-14.854293
129.684642	-14.850773
129.683762	-14.850186
129.683762	-14.849306
129.682882	-14.848426
129.682882	-14.847546
129.682589	-14.847252
129.681709	-14.847252
129.680829	-14.846372
129.679949	-14.846372
129.679069	-14.845492
129.678189	-14.845492
129.677602	-14.844612
129.676722	-14.844612
129.675842	-14.843732
129.674962	-14.843732
129.674082	-14.842852
129.671735	-14.842852
129.670855	-14.841972
129.669975	-14.841972
129.668215	-14.840505
129.667335	-14.840505
129.666748	-14.839625
129.665868	-14.839625
129.664988	-14.838745
129.663228	-14.838745
129.662641	-14.837865
129.661761	-14.837865
129.660881	-14.836985
129.660001	-14.836985
129.659121	-14.836105
129.658241	-14.836105
129.657360	-14.835518
129.656774	-14.835518
129.655894	-14.834638
129.652667	-14.834638
129.651787	-14.833758
129.649147	-14.833758
129.648267	-14.834638
129.646800	-14.834638
129.644453	-14.836692
129.644453	-14.837572
129.643866	-14.838452
129.643866	-14.841679
129.642986	-14.842559
129.642986	-14.848426
129.642106	-14.849306
129.642106	-14.860747
129.642986	-14.861627
129.642986	-14.865147
129.643866	-14.865734
129.643866	-14.873361
129.642106	-14.875121
129.642106	-14.889202
129.642986	-14.890082
129.642986	-14.890962
129.644453	-14.892429
129.644453	-14.893309
129.646213	-14.895069
129.646213	-14.895949
129.648267	-14.898003
129.649147	-14.898003
129.650027	-14.898883
129.652373	-14.898883
129.653254	-14.898003
129.656774	-14.898003
129.657360	-14.897123
129.658241	-14.897123
129.659121	-14.896243
129.660001	-14.896243
129.660881	-14.895363
129.663228	-14.895363
129.664108	-14.894482
129.668508	-14.894482
129.669095	-14.895363
129.674082	-14.895363
129.674962	-14.894482
129.678189	-14.894482
129.679069	-14.895363
129.679949	-14.895363
129.680535	-14.895949
129.680535	-14.896829
129.681122	-14.897416
129.681122	-14.898296
129.682882	-14.900056
129.682882	-14.901523
129.683762	-14.902403
129.683762	-14.903283
129.685816	-14.905337
129.686696	-14.905337
129.687576	-14.906217
129.688456	-14.906217
129.693736	-14.911790
129.693736	-14.913257
129.692856	-14.914137
129.692856	-14.915897
129.691390	-14.917657
129.691390	-14.919124
129.689629	-14.920884
129.689629	-14.921764
129.688749	-14.922645
129.688749	-14.923231
129.686989	-14.924991
129.686989	-14.925871
129.685523	-14.927632
129.685523	-14.928218
129.684642	-14.929098
129.684642	-14.936726
129.685523	-14.937606
129.685523	-14.939952
129.686109	-14.940832
129.686109	-14.941713
129.685523	-14.942593
129.685523	-14.943473
129.684642	-14.944059
129.684642	-14.944939
129.682002	-14.947580
129.682002	-14.948460
129.681122	-14.949046
129.681122	-14.949926
129.680535	-14.950807
129.680535	-14.955794
129.681122	-14.956674
129.681122	-14.957554
